10	50339200	50342065	0	FAM170B
10	50363890	50396407	0	C10orf128
10	50507186	50535537	1	C10orf71
10	50574160	50599907	0	DRGX
10	50664490	50747147	0	ERCC6
10	50723150	50732359	0	PGBD3
10	50817140	50873150	1	CHAT
10	50818346	50820766	1	SLC18A3
10	50887683	50916956	1	C10orf53
10	50942686	50970425	0	OGDHL
10	51026324	51371331	0	PARG
10	51224687	51246535	0	AGAP8
10	51464161	51486327	0	AGAP7
10	51549552	51562592	1	MSMB
10	51565107	51590734	1	NCOA4
10	51592087	51623336	0	TIMM23
10	51748077	51770259	1	AGAP6
10	51827683	51893269	1	FAM21A
10	51946999	52008370	0	ASAH2
10	52065344	52383737	0	SGMS1
10	52499707	52514569	1	ASAH2B
10	52559168	52645435	0	A1CF
10	52750944	54055274	1	PRKG1
10	53455245	53459355	0	CSTF2T
10	54074040	54077417	1	DKK1
10	54525139	54531460	0	MBL2
10	55562532	56561051	0	PCDH15
10	58117198	58121034	0	ZWINT
10	59951277	60027694	0	IPMK
10	60028894	60049019	1	CISD1
10	60094738	60130509	1	UBE2D1
10	60145175	60155897	1	TFAM
10	60272903	60588845	1	BICC1
10	60474774	60477293	1	LOC728640
10	60936347	61007534	1	PHYHIPL
10	61005888	61122661	0	FAM13C
10	61410521	61469649	0	SLC16A9
10	61548505	61666414	0	CCDC6
10	61717974	61720671	0	C10orf40
10	61788158	62149488	0	ANK3
10	62538088	62554610	1	CDK1
10	62629197	62761198	0	RHOBTB1
10	63166400	63213208	0	TMEM26
10	63422718	63526091	1	C10orf107
10	63661012	63856707	1	ARID5B
10	63952952	64028466	0	RTKN2
10	64133915	64431771	1	ZNF365
10	64564515	64568239	1	ADO
10	64571755	64578927	0	EGR2
10	64893006	64914786	1	NRBF2
10	64926987	65225722	0	JMJD1C
10	65224988	65226322	1	LOC84989
10	65281122	65384883	1	REEP3
10	66585284	66586634	1	ANXA2P3
10	67679724	69455949	0	CTNNA3
10	68685791	68860867	1	LRRTM3
10	69556426	69597937	0	DNAJC12
10	69644426	69678147	1	SIRT1
10	69681655	69835103	0	HERC4
10	69869249	69971773	1	MYPN
10	69990381	69991855	0	ATOH7
10	70042416	70092684	0	PBLD
10	70091767	70102953	1	HNRNPH3
10	70103274	70167051	0	RUFY2
10	70173820	70231730	0	DNA2
10	70242096	70287584	0	SLC25A16
10	70320116	70454239	1	TET1
10	70480970	70551309	1	CCAR1
10	70514928	70514995	1	SNORD98
10	70587293	70655209	1	STOX1
10	70661033	70706603	1	DDX50
10	70715891	70744279	1	DDX21
10	70748476	70776739	1	KIAA1279
10	70847827	70864567	1	SRGN
10	70883907	70932616	1	VPS26A
10	70939992	70968849	1	SUPV3L1
10	70980058	71027315	1	HKDC1
10	71029755	71161637	1	HK1
10	71163957	71176674	0	TACR2
10	71211225	71267423	1	TSPAN15
10	71331790	71333210	0	NEUROG3
10	71390002	71393355	1	C10orf35
10	71561643	71718904	1	COL13A1
10	71812356	71872040	1	H2AFY2
10	71872022	71892690	0	AIFM2
10	71897732	71906496	0	TYSND1
10	71909960	71930285	0	SAR1A
10	71962585	71993190	0	PPA1
10	72014712	72043450	0	NPFFR1
10	72058728	72142382	0	LRRC20
10	72163860	72188374	1	EIF4EBP2
10	72191691	72201465	0	NODAL
10	72238563	72328206	1	KIAA1274
10	72357103	72362531	0	PRF1
10	72432558	72522195	1	ADAMTS14
10	72530994	72545157	0	C10orf27
10	72575703	72640932	1	SGPL1
10	72643266	72648541	0	PCBD1
10	72972297	73060749	1	UNC5B
10	73079009	73123147	1	SLC29A3
10	73156690	73575704	1	CDH23
10	73471457	73497581	0	C10orf105
10	73507313	73533337	0	C10orf54
10	73576054	73611082	0	PSAP
10	73724119	73773322	1	CHST3
10	73818791	73848790	0	SPOCK2
10	73856273	73976183	0	ASCC1
10	73975805	73995618	1	ANAPC16
10	74033676	74035797	1	DDIT4
10	74092587	74114907	0	DNAJB12
10	74127084	74385949	0	CBARA1
10	74451888	74647452	1	CCDC109A
10	74653338	74692787	1	OIT3
10	74694937	74714510	0	PLA2G12B
10	74766979	74856732	0	P4HA1
10	74870209	74891581	1	NUDT13
10	74894281	74927853	0	ECD
10	74927876	75001939	1	FAM149B1
10	75002581	75007025	0	DNAJC9
10	75008600	75012451	0	MRPS16
10	75013515	75118617	0	TTC18
10	75135188	75173841	0	ANXA7
10	75183336	75193319	0	ZMYND17
10	75196562	75255782	0	PPP3CB
10	75257295	75335433	0	USP54
10	75391411	75401515	0	MYOZ1
10	75404643	75415832	0	SYNPO2L
10	75434032	75457554	0	AGAP5
10	75458908	75490272	0	BMS1P4
10	75504130	75531933	1	SEC24C
10	75532048	75535976	1	FUT11
10	75541807	75543406	1	CHCHD1
10	75545604	75561551	1	KIAA0913
10	75561668	75571589	0	NDST2
10	75572258	75634343	0	CAMK2G
10	75669726	75682535	0	C10orf55
10	75670861	75677258	1	PLAU
10	75757871	75879914	1	VCL
10	75880014	75910826	0	AP3M1
10	75910942	76469061	1	ADK
10	76586378	76792639	1	MYST4
10	76797593	76818272	0	DUPD1
10	76854189	76868970	0	DUSP13
10	76871392	76941881	1	SAMD8
10	76969911	76991207	1	VDAC2
10	76993728	76995770	0	COMTD1
10	77157602	77161513	0	ZNF503
10	77161285	77168740	1	NCRNA00245
10	77542518	78317126	1	C10orf11
10	78629358	79397577	0	KCNMA1
10	79550548	79686348	0	DLG5
10	79686569	79689583	1	LOC100128292
10	79734906	79789298	0	POLR3A
10	79793517	79816571	1	RPS24
10	80703082	80827205	0	LOC283050
10	80828791	81076285	1	ZMIZ1
10	81107219	81115089	1	PPIF
10	81142082	81205383	0	ZCCHC24
10	81272356	81276192	1	EIF5AL1
10	81315607	81320163	0	SFTPA2
10	81370694	81375199	1	SFTPA1
10	81442730	81448650	1	LOC650623
10	81679933	81682875	1	MBL1P
10	81697495	81708861	0	SFTPD
10	81805988	81838949	0	LOC219347
10	81838425	81852307	1	C10orf57
10	81892257	81904784	1	PLAC9
10	81914879	81965328	0	ANXA11
10	82031575	82049434	0	MAT1A
10	82095861	82116500	0	DYDC1
10	82116557	82127829	1	DYDC2
10	82168241	82192753	1	C10orf58
10	82214037	82282391	1	TSPAN14
10	82297657	82406316	1	SH2D4B
10	83635069	84746935	1	NRG3
10	85899184	85913311	1	GHITM
10	85933553	85945050	1	C10orf99
10	85954411	85979376	1	CDHR1
10	85980248	85985284	0	LRIT2
10	85991275	86001217	0	LRIT1
10	86004808	86018944	1	RGR
10	86088409	86278276	1	FAM190B
10	87359311	88126250	0	GRID1
10	88195012	88281541	0	WAPAL
10	88414313	88426216	1	OPN4
10	88428205	88495824	1	LDB3
10	88516395	88684945	1	BMPR1A
10	88695297	88717425	0	MMRN2
10	88718287	88723017	1	SNCG
10	88728187	88730666	1	C10orf116
10	88730497	88769960	1	AGAP11
10	88780045	88784487	1	FAM25A
10	88809958	88854776	0	GLUD1
10	88854952	88951222	1	FAM35A
10	88985204	88994733	1	FAM22A
10	88998423	89102315	0	LOC728190
10	89117476	89130452	1	FAM22D
10	89264222	89313218	1	MINPP1
10	89419475	89507462	1	PAPSS2
10	89512874	89577917	0	ATAD1
10	89578069	89605369	1	CFLP1
10	89618917	89623194	0	KILLIN
10	89623194	89728532	1	PTEN
10	90033620	90343082	0	RNLS
10	90346518	90366733	1	LIPJ
10	90424145	90438572	1	LIPF
10	90484300	90512513	1	LIPK
10	90521162	90537999	1	LIPN
10	90562486	90580303	1	LIPM
10	90579658	90611732	0	ANKRD22
10	90640025	90683244	1	STAMBPL1
10	90694830	90751147	0	ACTA2
10	90750287	90775542	1	FAS
10	90965693	90967071	0	CH25H
10	90973325	91011660	0	LIPA
10	91061705	91069033	1	IFIT2
10	91087601	91100725	1	IFIT3
10	91137812	91144962	1	IFIT1B
10	91152321	91163744	1	IFIT1
10	91174324	91180759	1	IFIT5
10	91190050	91295313	0	SLC16A12
10	91342748	91405215	0	PANK1
10	91451056	91457685	0	FLJ37201
10	91461366	91534700	1	KIF20B
10	92500575	92617671	0	HTR7
10	92631708	92668312	1	RPP30
10	92671856	92681032	0	ANKRD1
10	92911760	92912837	0	NUDT9P1
10	92980368	93044021	1	PCGF5
10	93066718	93371217	0	LOC100188947
10	93170095	93274520	1	HECTD2
10	93388198	93392858	0	PPP1R3C
10	93558150	93625232	1	TNKS2
10	93666344	93669258	0	FGFBP3
10	93683735	93790080	1	BTAF1
10	93808396	94050875	0	CPEB3
10	94050919	94113721	1	MARCH5
10	94211440	94333852	0	IDE
10	94352824	94415152	1	KIF11
10	94449680	94455408	1	HHEX
10	94594469	94819251	1	EXOC6
10	94821020	94828454	1	CYP26C1
10	94833231	94837641	1	CYP26A1
10	95066185	95242074	0	MYOF
10	95256368	95288849	1	CEP55
10	95326421	95349829	1	GPR120
10	95351592	95360993	0	RBP4
10	95372344	95425429	1	PDE6C
10	95427639	95462329	0	FRA10AC1
10	95517565	95557916	1	LGI1
10	95653729	95662491	1	TMEM20
10	95717896	95721672	0	PIPSL
10	95753745	96088148	1	PLCE1
10	96092988	96122683	0	NOC3L
10	96162185	96296089	1	TBC1D12
10	96305573	96361856	1	HELLS
10	96443250	96495947	1	CYP2C18
10	96522462	96612671	1	CYP2C19
10	96698414	96749148	1	CYP2C9
10	96796528	96829254	0	CYP2C8
10	96953956	96988686	1	C10orf129
10	96997329	97050781	0	PDLIM1
10	97071529	97321171	0	SORBS1
10	97365685	97416567	0	ALDH18A1
10	97423152	97453900	0	TCTN3
10	97471535	97637023	1	ENTPD1
10	97667721	97698415	1	C10orf131
10	97759847	97792441	1	CC2D2B
10	97803158	97820625	1	CCNJ
10	97889471	97923517	1	ZNF518A
10	97951454	98031333	0	BLNK
10	98064084	98098321	1	DNTT
10	98102974	98119092	0	OPALIN
10	98124362	98273683	0	TLL2
10	98277866	98346809	0	TM9SF3
10	98353068	98480279	0	PIK3AP1
10	98592016	98724198	1	LCOR
10	98741040	98745585	1	C10orf12
10	98757794	98945683	0	SLIT1
10	98981929	99052413	0	ARHGAP19
10	99079021	99081672	1	FRAT1
10	99092253	99094458	0	FRAT2
10	99116457	99161127	0	RRP12
10	99186026	99193198	1	PGAM1
10	99195665	99205768	0	EXOSC1
10	99205929	99217127	1	ZDHHC16
10	99218080	99258366	0	MMS19
10	99258767	99330960	1	UBTD1
10	99332255	99343641	1	ANKRD2
10	99344101	99372555	1	HOGA1
10	99349449	99350691	1	C10orf62
10	99374309	99393913	0	MORN4
10	99400442	99436187	1	PI4K2A
10	99437180	99447015	0	AVPI1
10	99477216	99477902	0	LOC100270710
10	99496877	99520664	1	ZFYVE27
10	99526507	99531756	0	SFRP5
10	99609995	99627782	1	GOLGA7B
10	99624757	99790585	0	CRTAC1
10	99894380	100004654	1	C10orf28
10	100007442	100028007	0	LOXL4
10	100143321	100174978	0	PYROXD2
10	100175955	100206704	0	HPS1
10	100216833	100995632	0	HPSE2
10	101088855	101154087	1	CNNM1
10	101156626	101190530	0	GOT1
10	101292689	101296280	1	NKX2-3
10	101370274	101380221	0	SLC25A28
10	101419262	101471002	1	ENTPD7
10	101468504	101492423	0	COX15
10	101491957	101515894	1	CUTC
10	101542462	101611662	1	ABCC2
10	101635333	101769676	0	DNMBP
10	101686965	101718755	1	NCRNA00093
10	101802064	101841642	0	CPN1
10	101909846	101945814	0	ERLIN1
10	101948123	101989344	0	CHUK
10	101992054	102027437	0	CWF19L1
10	101996912	101997059	0	SNORA12
10	102033712	102046439	0	BLOC1S2
10	102047902	102090243	0	PKD2L1
10	102106771	102124588	1	SCD
10	102133332	102148111	1	NCRNA00263
10	102222811	102243399	1	WNT8B
10	102246402	102279595	0	SEC31B
10	102283496	102289636	0	NDUFB8
10	102295640	102313681	1	HIF1AN
10	102505467	102589698	1	PAX2
10	102672325	102724891	1	FAM178A
10	102732285	102745373	1	SEMA4G
10	102737578	102747272	0	MRPL43
10	102747292	102754158	1	C10orf2
10	102756863	102767593	1	LZTS2
10	102767439	102790914	0	PDZD7
10	102790995	102800998	1	SFXN3
10	102820998	102825351	1	KAZALD1
10	102849077	102890903	0	TLX1NB
10	102891060	102897546	1	TLX1
10	102986732	102988717	0	LBX1
10	103113824	103317070	1	BTRC
10	103338638	103348027	0	POLL
10	103348088	103369410	1	DPCD
10	103370420	103454743	0	FBXW4
10	103529886	103535759	0	FGF8
10	103541081	103543170	0	NPM3
10	103544199	103578222	0	MGEA5
10	103585730	103603677	0	KCNIP2
10	103605355	103815932	0	C10orf76
10	103825123	103827795	1	HPS6
10	103867324	103880210	0	LDB1
10	103892786	103910090	1	PPRC1
10	103911932	103923627	1	NOLC1
10	103986142	103989344	1	ELOVL3
10	103989945	104001231	0	PITX3
10	104005254	104142656	1	GBF1
10	104154228	104162281	1	NFKB2
10	104162375	104178901	0	PSD
10	104179570	104182893	1	FBXL15
10	104183001	104192423	0	CUEDC2
10	104209593	104211300	0	C10orf95
10	104221169	104236802	1	TMEM180
10	104238985	104262512	0	ACTR1A
10	104263718	104393214	1	SUFU
10	104404251	104418076	1	TRIM8
10	104433483	104474190	0	ARL3
10	104474297	104498946	1	SFXN2
10	104503726	104576021	1	C10orf26
10	104590287	104597290	0	CYP17A1
10	104613966	104624718	1	C10orf32
10	104629209	104661655	1	AS3MT
10	104678113	104838240	1	CNNM2
10	104845939	104953056	0	NT5C2
10	105005643	105007773	1	LOC729020
10	105036919	105050108	1	INA
10	105062552	105110891	0	PCGF6
10	105127723	105148822	1	TAF5
10	105148813	105156223	0	USMG5
10	105156411	105206019	1	PDCD11
10	105206542	105212162	0	CALHM2
10	105213143	105218648	0	CALHM1
10	105232560	105238997	0	CALHM3
10	105253734	105352309	1	NEURL
10	105353783	105615164	0	SH3PXD2A
10	105637317	105678045	0	OBFC1
10	105727469	105787342	1	SLK
10	105791045	105845638	0	COL17A1
10	105881815	105886143	1	MEIR5
10	105889645	105992120	0	WDR96
10	106013951	106027222	1	GSTO1
10	106028630	106059176	1	GSTO2
10	106071898	106093663	0	ITPRIP
10	106113521	106214848	1	CCDC147
10	106400858	107024993	1	SORCS3
10	108333420	108924292	0	SORCS1
10	111624523	111683311	0	XPNPEP1
10	111765725	111895323	1	ADD3
10	111967362	112047123	1	MXI1
10	112052797	112064707	0	SMNDC1
10	112257624	112271302	1	DUSP5
10	112327448	112364392	1	SMC3
10	112404154	112599227	1	RBM20
10	112628647	112630662	0	LOC282997
10	112631552	112659764	1	PDCD4
10	112679300	112773425	1	SHOC2
10	112696360	112697013	0	RPL13AP6
10	112836789	112840662	1	ADRA2A
10	113909621	113943525	0	GPAM
10	114043492	114063070	1	TECTB
10	114067935	114116353	0	GUCY2GP
10	114133915	114188138	1	ACSL5
10	114190057	114206672	0	ZDHHC6
10	114206755	114578504	1	VTI1A
10	114610672	114615127	1	LOC143188
10	114710008	114927436	1	TCF7L2
10	115310589	115349360	1	HABP2
10	115348582	115423805	0	NRAP
10	115438934	115490664	1	CASP7
10	115511212	115542192	1	C10orf81
10	115594483	115613859	0	DCLRE1A
10	115614390	115672265	1	NHLRC2
10	115803805	115806667	1	ADRB1
10	115881973	115934364	0	C10orf118
10	115939028	115992063	1	TDRD1
10	115999017	116049751	1	VWA2
10	116054582	116164515	0	AFAP1L2
10	116190868	116444414	0	ABLIM1
10	116581502	116659586	1	FAM160B1
10	116697951	116737439	1	TRUB1
10	116853123	117708496	1	ATRNL1
10	117816441	118033126	0	GFRA1
10	118083939	118139541	1	C10orf96
10	118187423	118237468	1	PNLIPRP3
10	118305427	118327367	1	PNLIP
10	118350489	118368686	1	PNLIPRP1
10	118380464	118404654	1	PNLIPRP2
10	118423206	118429481	0	C10orf82
10	118430702	118502085	0	HSPA12A
10	118644305	118765088	0	KIAA1598
10	118888031	118897812	0	VAX1
10	118956999	118969810	1	KCNK18
10	119000583	119038941	1	SLC18A2
10	119042605	119134937	0	PDZD8
10	119243803	119304579	0	EMX2OS
10	119301955	119309057	1	EMX2
10	119764426	119806114	0	RAB11FIP2
10	119806331	119969665	1	CASC2
10	120068571	120101839	0	C10orf84
10	120352915	120355160	0	PRLHR
10	120440493	120514758	0	C10orf46
10	120789227	120793854	1	NANOS1
10	120794540	120840334	0	EIF3A
10	120819524	120819650	0	SNORA19
10	120863610	120897223	1	FAM45A
10	120900424	120925204	0	SFXN4
10	120927214	120938345	0	PRDX3
10	120967196	121215131	1	GRK5
10	121259338	121302222	0	RGS10
10	121332977	121356541	0	TIAL1
10	121410881	121437329	1	BAG3
10	121485608	121588659	1	INPP5F
10	121588971	121632394	0	MCMBP
10	121652084	121704170	1	SEC23IP
10	122216465	122349367	1	PPAPDC1A
10	122610686	122669038	1	WDR11
10	123237843	123357972	0	FGFR2
10	123502624	123687546	0	ATE1
10	123716602	123734743	0	NSMCE4A
10	123748688	124014057	1	TACC2
10	124030820	124097676	1	BTBD16
10	124134093	124191871	1	PLEKHA1
10	124214178	124216868	1	ARMS2
10	124221040	124274424	1	HTRA1
10	124320180	124403252	1	DMBT1
10	124457224	124459338	0	C10orf120
10	124516209	124557161	1	FLJ46361
10	124591673	124605691	0	CUZD1
10	124608609	124639157	0	FAM24B
10	124639148	124658230	1	LOC399815
10	124670216	124672627	1	FAM24A
10	124690418	124713919	0	C10orf88
10	124739555	124749907	1	PSTK
10	124753196	124768311	0	IKZF5
10	124768428	124817806	1	ACADSB
10	124895566	124897247	1	HMX3
10	124907637	124910188	1	HMX2
10	124913759	124924886	1	BUB3
10	125425870	125456913	1	GPR26
10	125505151	125651500	0	CPXM2
10	125767181	125851930	0	CHST15
10	126085871	126107545	0	OAT
10	126135997	126138550	0	NKX1-2
10	126150340	126302710	1	LHPP
10	126307862	126432930	0	FAM53B
10	126447405	126480439	0	METTL10
10	126490353	126525239	1	FAM175B
10	126630691	126676005	1	ZRANB1
10	126676417	126849624	0	CTBP2
10	127262939	127267014	1	LOC100169752
10	127344262	127371713	0	C10orf122
10	127408083	127452712	1	C10orf137
10	127455026	127464390	0	MMP21
10	127477146	127511837	0	UROS
10	127512103	127542264	1	BCCIP
10	127524908	127569884	0	DHX32
10	127585107	127698161	1	FANK1
10	127702901	128077127	0	ADAM12
10	128113573	128210010	0	C10orf90
10	128594022	129250780	1	DOCK1
10	128933689	128994422	0	FAM196A
10	129347612	129350935	1	NPS
10	129535537	129539450	1	FOXI2
10	129676113	129691211	0	CLRN3
10	129705324	129884164	1	PTPRE
10	129894924	129924468	0	MKI67
10	131265453	131565783	1	MGMT
10	131633546	131762091	0	EBF3
10	131934638	131978646	1	GLRX3
10	132890654	133109984	0	TCERG1L
10	133747959	133770053	1	PPP2R2D
10	133781203	133795435	0	BNIP3
10	133918312	133998313	1	JAKMIP3
10	134000413	134019280	1	DPYSL4
10	134020995	134121477	0	STK32C
10	134145613	134195010	1	LRRC27
10	134210701	134231358	1	PWWP2B
10	134258713	134261825	1	C10orf91
10	134351352	134596984	1	INPP5A
10	134598319	134599537	0	NKX6-2
10	134742688	134756089	0	C10orf93
10	134901408	134945179	1	GPR123
10	134973970	135039916	1	KNDC1
10	135043777	135045062	1	UTF1
10	135051407	135055433	1	VENTX
10	135075919	135090407	0	ADAM8
10	135093137	135122644	0	TUBGCP2
10	135122422	135126666	1	ZNF511
10	135138927	135150475	0	CALY
10	135160843	135166187	1	PRAP1
10	135168657	135171529	0	C10orf125
10	135175986	135186908	0	ECHS1
10	135192740	135205198	1	PAOX
10	135207620	135234174	1	MTG1
10	135234169	135238121	0	SPRN
10	135267431	135281953	1	LOC619207
10	135340866	135352620	1	CYP2E1
10	135367403	135382876	0	SYCE1
10	135438602	135440299	0	FRG2B
11	126986	131920	0	LOC100133161
11	193079	194573	1	SCGB1C1
11	196760	200258	1	ODF3
11	202923	207422	0	BET1L
11	208529	215110	1	RIC8A
11	215029	236362	0	SIRT3
11	236807	252984	1	PSMD13
11	278569	285304	1	NLRP6
11	289137	295688	1	ATHL1
11	298202	299526	0	IFITM5
11	308106	309410	1	IFITM2
11	313990	315272	1	IFITM1
11	319672	320914	0	IFITM3
11	369794	382117	1	B4GALNT4
11	394216	404908	1	PKP3
11	405715	417397	0	SIGIRR
11	417929	442011	0	ANO9
11	450279	491387	1	PTDSS2
11	494511	507273	0	RNH1
11	532241	535550	0	HRAS
11	537521	554916	1	LRRC56
11	554849	560779	0	C11orf35
11	560970	564025	1	RASSF7
11	573807	575885	0	LOC143666
11	576482	612222	1	PHRF1
11	612554	615999	0	IRF7
11	616564	625067	0	CDHR5
11	626312	627173	0	SCT
11	637304	640705	1	DRD4
11	644224	695740	0	DEAF1
11	695615	704129	1	TMEM80
11	706119	727727	1	EPS8L2
11	747431	765024	1	TALDO1
11	767222	777487	0	PDDC1
11	787109	790126	0	CEND1
11	790474	798269	0	SLC25A22
11	799178	805250	0	LRDD
11	809935	812876	1	RPLP2
11	811680	811814	1	SNORA52
11	818900	825571	1	PNPLA2
11	827584	831991	1	EFCAB4A
11	832951	838835	1	CD151
11	839720	842529	0	POLR2L
11	842823	867116	1	TSPAN4
11	867858	915058	0	CHID1
11	925840	1012240	1	AP2A2
11	1012823	1036706	0	MUC6
11	1074874	1104417	1	MUC2
11	1244294	1283406	1	MUC5B
11	1295597	1330892	0	TOLLIP
11	1411128	1483328	1	BRSK2
11	1490684	1785501	0	MOB2
11	1575280	1593150	0	DUSP8
11	1593970	1620414	1	LOC338651
11	1605571	1606513	0	KRTAP5-1
11	1618406	1619524	0	KRTAP5-2
11	1628794	1629693	0	KRTAP5-3
11	1642187	1643368	0	KRTAP5-4
11	1651032	1652159	1	KRTAP5-5
11	1686828	1689086	1	FAM99A
11	1704499	1706859	0	FAM99B
11	1718424	1718985	1	KRTAP5-6
11	1773984	1785222	0	CTSD
11	1855673	1858750	1	SYT8
11	1860232	1862910	1	TNNI2
11	1874199	1913493	1	LSP1
11	1940798	1959936	1	TNNT3
11	1968501	1977839	1	MRPL23
11	2004438	2011150	0	LOC100133545
11	2016405	2019065	0	H19
11	2150341	2182439	0	INS-IGF2
11	2150346	2170833	0	IGF2
11	2161757	2169896	1	IGF2AS
11	2181008	2182439	0	INS
11	2185158	2193035	0	TH
11	2289727	2292182	0	ASCL2
11	2317506	2323143	0	C11orf21
11	2323242	2339430	1	TSPAN32
11	2398546	2418649	1	CD81
11	2423522	2425106	1	TSSC4
11	2425745	2444275	0	TRPM5
11	2466220	2870340	1	KCNQ1
11	2661767	2721228	0	KCNQ1OT1
11	2891262	2893336	1	KCNQ1DN
11	2904447	2906995	0	CDKN1C
11	2909326	2925175	0	SLC22A18AS
11	2920950	2946476	1	SLC22A18
11	2949502	2950650	0	PHLDA2
11	2965659	3013607	0	NAP1L4
11	2985000	2985123	0	SNORA54
11	3022151	3078681	0	CARS
11	3108345	3186582	0	OSBPL5
11	3239173	3240043	0	MRGPRG
11	3239561	3244361	1	C11orf36
11	3249040	3253616	0	MRGPRE
11	3380010	3400448	0	ZNF195
11	3402190	3430378	1	LOC650368
11	3647713	3658789	1	TRPC2
11	3659735	3663546	0	ART5
11	3666360	3685646	1	ART1
11	3686816	3692614	0	CHRNA10
11	3696239	3819022	0	NUP98
11	3818953	3847582	1	PGAP2
11	3848207	3862213	0	RHOG
11	3876932	4114440	1	STIM1
11	4115923	4160106	1	RRM1
11	4388492	4389616	0	OR52B4
11	4406126	4414926	0	TRIM21
11	4470524	4471591	1	OR52K2
11	4510108	4511138	1	OR52K1
11	4566420	4567374	1	OR52M1
11	4592652	4599050	0	C11orf40
11	4608020	4609135	1	OR52I2
11	4615268	4616243	1	OR52I1
11	4619901	4629437	0	TRIM68
11	4660944	4662068	1	OR51D1
11	4665155	4676716	1	OR51E1
11	4701400	4719076	0	OR51E2
11	4790208	4791147	0	OR51F1
11	4824662	4825610	0	OR52R1
11	4842615	4843644	1	OR51F2
11	4869466	4870438	0	OR51S1
11	4903048	4904113	1	OR51T1
11	4928599	4929538	1	OR51A7
11	4935948	4936893	0	OR51G2
11	4944603	4945569	0	OR51G1
11	4967388	4968330	0	OR51A4
11	4976001	4976943	0	OR51A2
11	5009423	5013659	1	MMP26
11	5020212	5021160	1	OR51L1
11	5067755	5068691	1	OR52J3
11	5079879	5080857	0	OR52E2
11	5141849	5142847	0	OR52A4
11	5152921	5153872	0	OR52A5
11	5172660	5173599	0	OR52A1
11	5220964	5221930	0	OR51V1
11	5246695	5248301	0	HBB
11	5254058	5255858	0	HBD
11	5263184	5264822	0	HBBP1
11	5269501	5271087	0	HBG1
11	5274420	5276011	0	HBG2
11	5289579	5291373	0	HBE1
11	5322243	5323176	0	OR51B4
11	5344527	5345582	0	OR51B2
11	5363815	5364754	0	OR51B5
11	5372737	5373676	1	OR51B6
11	5410606	5411664	1	OR51M1
11	5443340	5444436	1	OR51Q1
11	5461771	5462783	0	OR51I1
11	5474637	5475707	1	OR51I2
11	5509914	5510978	1	OR52D1
11	5528529	5531153	0	UBQLN3
11	5535622	5537956	0	UBQLNL
11	5565790	5566753	0	OR52H1
11	5602106	5603114	1	OR52B6
11	5617330	5634188	1	TRIM6
11	5617864	5665625	1	TRIM6-TRIM34
11	5641173	5665625	1	TRIM34
11	5664411	5687610	1	TRIM78P
11	5684424	5706339	0	TRIM5
11	5710816	5732093	1	TRIM22
11	5757677	5758768	1	OR56B1
11	5775922	5776959	1	OR52N4
11	5798863	5799897	0	OR52N5
11	5809083	5810046	0	OR52N1
11	5841565	5842531	1	OR52N2
11	5862185	5863127	0	OR52E6
11	5877978	5878932	0	OR52E8
11	5905522	5906461	1	OR52E4
11	5968576	5969524	1	OR56A3
11	5988782	5989724	0	OR56A5
11	6007121	6008215	0	OR52L1
11	6023280	6024378	0	OR56A4
11	6047900	6048971	0	OR56A1
11	6129008	6129968	1	OR56B4
11	6190584	6191556	0	OR52B2
11	6220453	6221416	1	OR52W1
11	6226797	6232365	1	C11orf42
11	6232563	6255941	0	FAM160A2
11	6260329	6265707	1	CNGA4
11	6280965	6293356	1	CCKBR
11	6340175	6341740	0	PRKCDBP
11	6411643	6416228	1	SMPD1
11	6416354	6440644	0	APBB1
11	6452267	6462254	0	HPX
11	6469842	6495205	0	TRIM3
11	6496925	6502595	0	ARFIP2
11	6502676	6505911	1	FXC1
11	6518525	6593254	1	DNHD1
11	6621151	6624811	0	RRP8
11	6624963	6632099	1	ILK
11	6632072	6633445	0	TAF10
11	6633996	6640692	0	TPP1
11	6642557	6677074	0	DCHS1
11	6701615	6704632	0	MRPL17
11	6734380	6743110	0	GVINP1
11	6789237	6790188	0	OR2AG2
11	6806247	6807245	1	OR2AG1
11	6815755	6817139	0	OR6A2
11	6866913	6867867	1	OR10A5
11	6890985	6891897	1	OR10A2
11	6897855	6898850	1	OR10A4
11	6912804	6913731	0	OR2D2
11	6942232	6943225	1	OR2D3
11	6947653	6979278	1	ZNF215
11	7020548	7041586	0	ZNF214
11	7041699	7092757	1	NLRP14
11	7110164	7112379	1	RBMXL2
11	7273180	7490276	1	SYT9
11	7506599	7532606	1	OLFML1
11	7535000	7674991	1	PPFIBP2
11	7686325	7694821	0	CYB5R2
11	7712443	7727941	0	OVCH2
11	7817520	7818489	0	OR5P2
11	7846583	7847519	0	OR5P3
11	7870597	7871118	1	OR5E1P
11	7949264	7950209	0	OR10A6
11	7960122	7961067	0	OR10A3
11	7981155	7985059	0	NLRP10
11	8008866	8017719	1	EIF3F
11	8060179	8127654	1	TUB
11	8127596	8190590	0	RIC3
11	8245856	8285406	0	LMO1
11	8413417	8615503	0	STK33
11	8633583	8680383	0	TRIM66
11	8703994	8711419	1	RPL27A
11	8705773	8705903	1	SNORA3
11	8706985	8707116	1	SNORA45
11	8714898	8932498	0	ST5
11	8932700	8941626	1	C11orf17
11	8941622	8954553	0	C11orf16
11	8959118	8964580	0	ASCL3
11	8968839	8985989	0	TMEM9B
11	9002122	9025596	0	NRIP3
