ARMC4	3.564346E-01
RBM28	7.473842E-01
LARP1B	5.899608E-01
SRBD1	3.121673E-01
WRAP53	4.991950E-01
FIGN	5.077257E-01
FAM90A1	6.331265E-01
ANKZF1	6.387494E-01
ELP3	3.540634E-01
HAUS2	8.829621E-01
CDCA8	2.162624E-01
LRRC8D	8.153726E-01
THAP1	2.658109E-01
ZDHHC4	1.842823E-01
RBM23	2.434636E-01
UBR7	8.323523E-01
MTPAP	5.584800E-01
C19orf73	5.796547E-01
TMEM38B	6.107254E-01
DALRD3	8.836546E-01
SDAD1	7.558536E-01
MSTO1	7.468784E-01
ARMC1	8.832536E-01
DARS2	7.936404E-01
RFWD3	7.075122E-02
ARHGEF10L	2.851025E-01
TMEM33	8.919265E-01
PNPO	1.587090E-01
SHQ1	4.087929E-01
CEP55	3.792835E-02
CENPQ	7.350407E-01
MSL2	3.695825E-01
MRPS18A	9.793748E-02
PRMT6	7.745289E-01
TBCCD1	5.670598E-02
C14orf104	7.958353E-01
MRPS10	5.285153E-01
INTS10	7.942393E-01
KLHL11	7.190863E-01
SEC61A2	1.959763E-03
FAM82A2	7.412382E-01
RNMTL1	2.988568E-01
FAIM	7.532358E-02
C17orf71	4.862916E-01
RNF220	2.976782E-01
RIF1	3.081784E-02
C20orf12	4.548298E-01
SLC25A36	6.122050E-01
VPS13D	6.379720E-01
RIC8B	3.690573E-01
NUDT11	NaN
NADSYN1	8.055035E-01
DNAJC17	7.776491E-01
PBRM1	1.896685E-01
FAM176B	1.884213E-02
C14orf105	8.470367E-01
C12orf35	9.080839E-01
RPRD1A	9.589197E-01
APPL2	6.002594E-01
FAM86C	3.256378E-01
PLEKHG6	2.001272E-01
MAP1S	7.634986E-01
LGI2	6.989641E-01
GOLPH3L	7.069974E-01
ZNF532	7.560925E-01
SBNO1	3.883248E-04
ARL8B	3.814737E-01
DCUN1D2	6.807296E-01
SETD5	5.508695E-01
ATAD3A	7.563041E-01
DPPA4	2.427651E-01
BBS7	7.180497E-01
RCBTB1	2.338952E-01
LEPREL1	3.936629E-01
FANCI	5.811402E-01
C11orf57	7.631951E-01
TMLHE	NaN
EXD2	9.101676E-01
TMEM57	9.374292E-01
KLHDC8A	8.990105E-01
LRRC20	5.016472E-01
TRIM62	8.266839E-01
ETNK2	7.569433E-01
RAVER2	8.612861E-01
NAT10	8.452651E-01
LRRC1	4.109710E-01
PNMAL1	1.778329E-01
PANK4	3.683605E-01
USP40	4.666654E-01
CCDC87	1.615801E-01
MOBKL1B	5.356574E-01
SMU1	3.355960E-01
UBA6	2.424794E-01
VRTN	2.753978E-01
SLC38A7	6.598803E-01
OGFOD1	3.371227E-01
STEAP3	4.305814E-01
KIRREL	5.354959E-01
SLC47A1	3.547277E-01
UQCC	5.750059E-01
CCDC25	5.156366E-02
NEIL3	5.309694E-01
TMEM206	2.959145E-01
YY1AP1	4.809075E-01
ELP2	9.492213E-01
PCMTD2	5.417969E-01
ASXL2	5.144674E-01
TYW1	5.326372E-01
TMEM39A	6.608089E-01
WDR41	3.125940E-01
ADI1	8.510305E-01
C20orf20	6.636625E-01
THNSL2	8.320532E-01
CASC1	4.233889E-01
TMEM143	2.907161E-01
C7orf43	7.804998E-01
TMEM19	5.664018E-01
C22orf26	8.625589E-01
ECHDC2	5.143641E-01
PSPC1	5.072730E-01
NUDT15	5.785263E-01
IMP3	1.711584E-01
TMEM100	8.720108E-01
PHF10	6.866733E-01
VPS53	3.168039E-01
PGM2	8.028139E-01
FGGY	2.212945E-01
QRSL1	1.039898E-01
ZNF654	3.984492E-01
CWF19L1	1.531117E-02
TMEM140	6.898528E-01
LRRC36	7.999548E-01
MCOLN3	6.296292E-01
UBE2W	4.192502E-01
RBM41	NaN
C4orf19	8.453833E-01
TMEM40	1.785229E-01
RHOT1	7.150221E-01
ACOXL	2.937487E-01
BRF2	3.592901E-01
PPP6R3	4.294961E-01
UEVLD	7.275428E-01
FBXW7	3.362324E-08
KLHL26	7.021880E-01
TBC1D19	1.676265E-01
CCDC91	2.909080E-01
RNF121	4.199673E-01
BRIX1	1.109945E-01
PI4K2B	2.943933E-01
OLAH	4.274483E-01
GIMAP4	1.592651E-01
SPTLC3	3.510100E-01
DDX19A	8.620292E-01
ZNF444	2.681306E-01
RFK	8.586193E-01
CPPED1	1.671708E-02
TMEM144	4.737487E-01
SLC29A3	8.432376E-01
RSAD1	4.842416E-01
C20orf29	3.171352E-01
C4orf43	3.552945E-01
C14orf106	9.623196E-01
C20orf46	5.665135E-01
C5orf22	3.289022E-01
LARP6	8.165899E-01
ABCF3	5.935649E-02
UFSP2	6.905240E-01
AGPAT5	9.032657E-01
LIN7C	9.064106E-01
RNLS	4.718181E-01
MNS1	5.835869E-01
CNO	4.338457E-01
ACER3	8.156824E-01
DRAM1	6.455133E-01
SYNJ2BP	6.142074E-01
SLC39A9	8.725573E-01
NIPSNAP3B	6.160527E-01
FBXL8	6.613972E-01
C19orf66	8.519781E-01
WDR33	7.287818E-01
GIMAP5	3.904240E-01
LSG1	7.793780E-01
STRBP	1.251510E-02
SLC35C1	2.931685E-03
C4orf21	2.285047E-01
TCP11L1	1.423925E-03
ABHD10	6.221292E-01
CHDH	7.122268E-01
VNN3	5.003762E-01
STK32B	7.795827E-01
C17orf79	7.438827E-01
LAPTM4B	7.085152E-01
HJURP	5.655197E-01
SLC22A15	7.105325E-01
TBC1D2	7.293873E-01
STYK1	5.518786E-01
PI4K2A	1.683246E-01
TMEM63B	8.088246E-01
HEMGN	7.336346E-01
IMPACT	6.347153E-01
TMEM176A	7.455851E-01
LGR4	2.740213E-02
LRDD	4.559760E-01
PPP4R1L	6.650051E-01
TMCO6	6.288014E-01
LRRC59	4.566566E-01
MEG3	3.341297E-01
MCM10	4.682359E-01
NCRNA00120	8.599703E-01
NCRNA00185	NaN
C17orf85	1.633299E-01
ZNF331	4.091481E-01
SIRPG	5.584308E-01
KIAA1704	4.722622E-01
YOD1	5.842065E-01
AP1AR	6.230084E-01
STRADB	6.142928E-01
C14orf167	2.823375E-01
CAMK2N1	1.321361E-01
CSGALNACT2	2.069674E-01
DNAJA4	4.723428E-01
C2orf56	4.877077E-01
C8orf39	6.050705E-02
PARL	1.096292E-01
ETNK1	2.635679E-01
CHST12	4.199917E-01
HES6	6.259422E-01
TRPV6	8.337839E-01
TNFRSF19	2.563005E-01
NOP10	3.628340E-01
H2AFY2	4.530562E-01
GPRC5D	5.551740E-01
SLC35E3	7.189343E-01
BATF3	5.177311E-01
DDX43	8.509527E-01
SAGE1	NaN
SMPD3	6.710211E-01
ACCN4	4.872482E-01
ELAC1	4.540004E-01
TRIM36	6.439676E-01
DHTKD1	2.320825E-02
FEM1A	5.638781E-01
TMEM55A	5.463760E-01
SVOP	1.077585E-01
ELMOD1	2.761257E-01
SLC30A10	4.019291E-01
MAML3	5.874211E-01
CDCA7L	3.010402E-01
KCNQ1DN	0.000000E+00
IL17RB	5.731770E-01
RBM38	1.528305E-01
MSX2P1	4.285387E-01
ZNF823	9.488449E-02
SOX6	6.854417E-01
KLK15	1.574578E-01
ENOSF1	8.588459E-01
PLXNA3	NaN
HAUS7	NaN
CDC42BPG	1.483979E-01
ZNF821	9.025354E-01
DNAH3	7.026319E-01
GALNT10	1.499660E-01
C2orf29	7.735101E-03
FOXRED1	8.322400E-01
CDV3	7.365325E-01
STAB2	2.274740E-01
NAGK	3.567448E-01
FAM48A	3.161796E-01
KIF27	7.627888E-01
CHRNA9	3.712412E-01
UBE2Q1	2.535887E-01
MIOX	2.609835E-01
MED29	7.043366E-01
BMP2K	9.441124E-01
VEZT	4.591030E-01
GOLGA2B	8.537487E-01
OTUD5	NaN
ZCCHC8	6.245878E-01
RNPC3	3.717288E-02
ITLN1	9.323652E-01
DDX60	3.362447E-01
CDKN2AIP	3.384806E-01
FAM46A	7.004612E-01
KIF21A	1.267099E-01
PPP1R9A	6.058854E-01
ANKRD10	6.283933E-01
ZNF280C	NaN
CCDC132	8.275317E-01
OTUB1	6.704725E-01
FERMT1	3.925012E-01
MTMR8	NaN
KIF16B	6.647329E-01
PRR5	1.941646E-01
ASAP3	7.720972E-01
TASP1	1.065558E-01
DOCK10	5.793646E-01
STAP2	5.084921E-01
TRMT1	6.622149E-01
TTC27	2.961566E-01
THUMPD1	3.251032E-01
POMGNT1	8.323587E-01
ZDHHC7	6.162541E-01
AMBRA1	9.556271E-01
SMPD4	4.934022E-01
ZNF407	7.533899E-01
PNRC2	9.777581E-01
SLC39A4	9.263344E-02
LRRC40	7.319923E-02
G2E3	7.411246E-01
TBC1D22B	5.882311E-01
ZNF673	NaN
DEPDC1	8.114832E-01
CHD7	4.471436E-01
SYBU	7.523793E-01
FLVCR2	7.351824E-01
BTBD2	7.939136E-01
OSGEP	5.500156E-01
LYAR	7.652119E-01
RAB20	6.173867E-01
PIGV	9.391259E-01
NHP2	6.710446E-01
SLC48A1	5.712763E-01
BCAS4	2.185903E-01
TMEM127	8.033812E-01
NLRP2	7.464109E-01
INTS8	1.185290E-05
ZNF692	6.446647E-01
RNF126	7.404181E-03
ZNF416	8.274956E-01
PRPF40A	8.977544E-01
DDX27	8.533641E-01
HIF1AN	5.133922E-01
ZNF446	6.052979E-01
CDC37L1	8.070188E-01
URGCP	1.989754E-01
NPLOC4	6.765327E-01
DENND4C	2.904828E-01
C14orf118	4.910707E-01
MFN1	5.358973E-01
PEX26	6.796917E-01
SMEK1	2.091177E-02
NBPF1	8.812321E-01
SLC30A6	9.522340E-01
IWS1	8.415344E-02
LIMS2	7.479416E-02
RUFY2	7.686081E-02
SCYL2	8.718304E-01
KIAA1310	5.631270E-01
C9orf86	3.317656E-01
MREG	7.837387E-01
TRMU	7.663708E-01
YEATS2	1.241542E-01
PACS1	5.338295E-01
FRMD4A	5.042331E-01
LUC7L	4.565141E-01
KDM4D	6.793210E-01
NSUN5	1.352424E-01
RBM22	1.994035E-01
VAC14	1.755310E-01
RADIL	4.436422E-01
IARS2	6.232725E-01
MAP7D1	2.643947E-01
ARHGEF40	8.521188E-01
CCDC94	5.794003E-01
POLR3B	7.712775E-01
CCDC88A	6.193590E-01
IPO9	4.093558E-01
TMEM48	8.959819E-01
NECAP2	2.415876E-01
KBTBD4	8.489608E-02
FAR2	4.564904E-01
ZNF334	5.341261E-01
ODZ3	7.975831E-01
DOK4	5.106187E-01
LMBR1L	3.337008E-01
WDR11	5.460767E-01
POLR3E	1.406313E-01
FAM178A	4.644745E-01
TSR1	5.634373E-01
IQCC	7.245315E-02
CEP72	3.532665E-02
ASF1B	1.848684E-01
C12orf11	8.746579E-01
BTBD7	7.297991E-01
N4BP2	2.642980E-01
ATF7IP	1.477404E-01
C17orf63	8.084903E-01
C1orf112	9.367254E-01
HHAT	7.809848E-01
ZFP64	5.504576E-01
DNAJC11	5.486928E-01
VPS35	7.053020E-01
ARFGAP1	3.487155E-01
CARKD	7.718668E-01
ENAH	1.276560E-02
EDEM2	3.211897E-01
PARVA	8.053768E-01
CHFR	4.377585E-01
C7orf44	7.640858E-01
MUDENG	7.066919E-01
NUP133	1.957126E-01
CNDP2	7.212646E-01
CCAR1	2.824247E-01
AGK	2.165255E-01
TMEM184C	6.784142E-01
SEPT11	5.558176E-01
OGDHL	7.076344E-01
TMEM30A	8.990916E-01
CDK5RAP2	9.939078E-02
INTS9	3.400892E-01
UGGT2	7.158084E-01
RCOR3	1.765457E-01
WDR12	4.809442E-01
DHX32	6.308881E-01
TTC17	1.193522E-01
ZNF701	5.818364E-01
EXOC1	7.967297E-01
IFT122	1.421869E-01
C1orf106	7.519036E-01
H2AFJ	2.172125E-01
NGLY1	8.730949E-01
ZNF83	5.221220E-01
EXOC2	6.611237E-01
PRR11	3.544546E-01
TBC1D23	6.645018E-01
TDP1	2.866494E-01
C6orf64	3.147142E-01
MBD5	5.147310E-01
ZNF839	4.093332E-01
WDR52	1.141853E-01
C6orf70	6.940403E-01
RIOK2	7.433612E-01
FTSJD1	6.582157E-01
MCTP2	7.950073E-01
FGD6	6.609237E-01
ZNF415	3.940036E-01
TXLNG	NaN
LMBRD1	6.984457E-01
DEPDC1B	6.841328E-01
CSGALNACT1	5.708295E-01
C1orf103	5.569259E-01
FAM63A	8.203159E-02
DDX28	8.120219E-01
PCID2	8.062833E-01
MBNL3	NaN
METTL2B	8.868524E-01
CACNA2D3	5.341616E-01
SCN3B	6.075017E-01
IL26	7.096976E-01
DCP1A	6.025002E-03
ADAP2	5.995283E-01
LRP2BP	9.284495E-01
HR	8.307301E-01
ST6GALNAC1	9.259053E-01
TRERF1	5.420592E-01
FOXJ2	1.137412E-01
ADCY10	5.944674E-01
SPATA7	1.312261E-01
UTP6	7.555952E-01
BDP1	7.313305E-01
TSNAXIP1	2.429128E-01
DOK5	3.529959E-01
KDM3A	6.427921E-01
RNF130	4.985002E-01
ALLC	6.280318E-01
VPS11	3.704235E-01
PAG1	8.456179E-01
PECR	6.985678E-01
DCAF6	8.578765E-01
SELS	5.383971E-01
GLT8D1	1.782441E-01
TMEM111	7.039248E-01
CAND1	7.444306E-01
UBAP2	9.337971E-02
CENPJ	6.357020E-01
EAPP	2.879155E-01
CENPN	8.458145E-01
EAF2	7.936542E-01
WWC3	NaN
ARHGAP15	5.991614E-01
PPP2R2D	4.588784E-01
C3orf10	3.143368E-01
ITFG2	1.530531E-01
CISD1	8.318218E-01
C9orf46	4.545279E-01
USE1	4.233910E-01
PSENEN	9.569666E-02
TEX2	7.735721E-01
IDI2-AS1	2.163009E-01
ZC3H15	6.939123E-01
ACOT13	1.620421E-01
PLK1S1	6.542438E-01
TMEM165	7.430795E-01
BEX1	NaN
ACTR10	1.646164E-01
DBNDD2	4.368955E-01
ECHDC1	8.576911E-01
TMEM126B	5.165582E-01
SLC22A11	4.141625E-01
HDAC8	NaN
ASH1L	5.345408E-01
CBWD1	5.940305E-01
PBK	7.435572E-02
GSDMB	4.812577E-01
GABRQ	NaN
WSB2	1.655344E-01
LMO3	1.654093E-01
ZNF167	6.396622E-01
GOLGA6B	5.375071E-01
GPRC5C	4.131416E-01
LENEP	8.057265E-01
MYNN	5.090114E-01
ZNF395	8.170103E-01
MESP1	1.660362E-05
UNC45A	7.062371E-07
ZNF302	8.488092E-01
THSD1	4.023098E-01
ACSS2	4.568898E-01
MLL5	6.827216E-01
RNF114	5.614675E-01
ZC4H2	NaN
CMAS	5.179927E-01
LOC55908	1.014343E-01
BIN3	8.459896E-03
APOBR	2.429523E-01
ERBB2IP	5.922093E-01
LANCL2	5.227281E-01
NXT2	NaN
CTTNBP2NL	6.733030E-01
RCC2	1.965297E-01
NKRF	NaN
C1orf183	2.033268E-01
DMAP1	3.969581E-01
MYO5C	3.519839E-01
ZMAT5	1.859034E-02
LIN37	9.442774E-02
KLHL9	1.445020E-01
SULF2	7.542738E-01
SEPT3	8.877356E-01
AJAP1	6.298323E-01
NDUFA12	9.264592E-01
NSFL1C	8.696624E-01
C20orf24	7.288261E-01
GNG12	8.599315E-01
BAIAP2L1	7.721072E-01
SLC25A40	6.653654E-01
BCAP29	1.577155E-01
SLC50A1	7.932659E-01
KLHL7	4.200902E-01
NXF5	NaN
NXF4	NaN
NXF3	NaN
NXF2	NaN
C19orf10	2.763862E-01
C19orf61	5.742108E-01
BARX1	3.271507E-01
PDGFC	5.545341E-02
ALG1	5.605727E-01
UBFD1	9.012533E-01
KLHL4	NaN
TMEM234	8.905545E-02
PCDHGC5	5.609456E-01
PCDHGC4	5.629288E-01
PCDHGB7	6.288626E-01
PCDHGB6	6.319979E-01
PCDHGB5	6.397537E-01
PCDHGB3	6.620564E-01
PCDHGB2	6.663292E-01
PCDHGB1	6.725311E-01
PCDHGA11	6.251575E-01
PCDHGA10	6.302450E-01
PCDHGA9	6.372584E-01
PCDHGA7	6.443982E-01
PCDHGA6	6.575308E-01
PCDHGA5	6.649707E-01
PCDHGA4	6.709082E-01
PCDHGA3	6.759261E-01
PCDHGA2	6.797237E-01
PCDHGA1	6.888787E-01
PCDHGB8P	5.967382E-01
PCDHB15	8.239099E-01
PCDHB14	8.248051E-01
PCDHB13	8.103278E-01
PCDHB12	8.107473E-01
PCDHB11	8.045218E-01
PCDHB10	8.088739E-01
PCDHB9	8.053732E-01
PCDHB8	7.918890E-01
PCDHB7	7.917745E-01
PCDHB6	7.866679E-01
PCDHB4	8.059800E-01
PCDHB3	8.037611E-01
PCDHB2	7.669274E-01
PCDHAC2	4.355026E-01
PCDHAC1	4.681060E-01
PCDHA13	4.883438E-01
PCDHA12	4.893427E-01
PCDHA11	4.897635E-01
PCDHA10	4.929102E-01
PCDHA8	5.137376E-01
PCDHA7	5.165968E-01
PCDHA6	5.184822E-01
PCDHA5	5.217157E-01
PCDHA4	5.262708E-01
PCDHA3	5.288651E-01
PCDHA2	5.309725E-01
PCDHA1	5.337727E-01
TEX15	5.427357E-01
TEX14	3.271462E-02
TEX13B	NaN
TEX13A	NaN
TEX12	7.613681E-02
TEX11	NaN
NDNL2	4.422118E-01
RNF17	3.601899E-01
STK31	6.197090E-01
TDRD1	8.932704E-01
GSDMC	5.366776E-01
DNAH7	6.606986E-01
ANKH	3.112806E-01
MOSPD1	NaN
FAM54B	8.558381E-01
LMOD3	3.966713E-03
KIAA1370	4.326731E-01
SUSD2	8.551105E-01
ZNF253	3.042609E-01
KIAA1217	6.290868E-01
C21orf62	9.833941E-01
MRAP	7.202924E-02
YLPM1	5.633666E-01
CRTAM	7.760191E-01
RNF20	3.998120E-01
TMX4	5.795138E-01
SERTAD4	6.012466E-01
MEPCE	8.262628E-01
CTNNBL1	2.682011E-01
C8orf44	7.614833E-01
GPCPD1	8.600038E-01
LRRC8A	7.791060E-01
CPXM1	7.813363E-01
CCBL2	3.178642E-01
IRGC	5.424792E-01
WDR45L	4.398726E-01
BEX4	NaN
GKN1	3.859792E-01
PARD3	6.547417E-01
IL1F9	5.505836E-01
SLC7A10	7.674005E-01
TRPV5	7.875533E-01
ANKRD7	9.015588E-01
METTL3	7.218017E-01
PRMT8	5.367993E-01
PPAN	8.469831E-01
CABP5	5.749048E-01
LTB4R2	9.055685E-02
CTPS2	NaN
RPRM	8.700225E-01
CCL28	3.478497E-01
EIF4ENIF1	1.793057E-01
KCNQ5	7.334485E-01
DNAJC12	9.209354E-01
MMP26	8.356859E-01
CHST7	NaN
CYP26B1	7.496372E-01
TUBB4Q	2.453489E-01
ERO1LB	5.451226E-01
SLC2A9	4.028724E-01
DIABLO	3.606893E-01
INPP5E	6.570724E-02
ASAH2	9.426844E-01
BCCIP	6.035182E-01
EIF5A2	6.618416E-03
TMPRSS4	9.243737E-01
CLDND1	5.307316E-01
C18orf2	1.982810E-01
C10orf2	4.469551E-01
NPDC1	7.888404E-01
POLE4	6.339971E-01
OR2S2	8.838012E-01
KCNK13	4.340561E-02
KCNK12	7.261267E-01
VTRNA1-3	6.539962E-01
VTRNA1-2	6.593020E-01
VTRNA1-1	6.659809E-01
PANX2	8.853231E-01
MUC13	2.486305E-01
SUCNR1	5.176537E-01
C11orf17	8.268968E-01
C11orf16	9.010260E-01
TMEM9B	1.261815E-01
NRIP3	1.418439E-01
ASCL3	1.174892E-01
SAR1A	4.208487E-01
C21orf59	9.360783E-01
JPH1	4.422443E-01
RETN	6.580783E-01
SLC2A4RG	4.604046E-01
BARHL1	6.689928E-01
FMN2	7.400077E-01
ZC3HAV1	3.659936E-01
IFNK	5.388329E-01
SLAMF8	3.898297E-01
GPR137	2.569814E-01
SPHK2	9.555945E-01
TCEAL7	NaN
GRIPAP1	NaN
C15orf24	7.425129E-01
RAD18	5.336355E-01
CELF4	7.825650E-01
CDC42SE1	2.787737E-01
FSTL5	4.678411E-01
UGGT1	5.545445E-01
KCMF1	4.814642E-01
TM9SF3	7.317830E-01
MDM1	7.472378E-01
LGALS14	6.009191E-01
C8orf4	7.070332E-01
UBQLN4	7.354113E-01
AGPAT3	1.594627E-01
AGPAT4	8.067930E-01
DPYSL5	3.315713E-01
WRNIP1	7.836045E-01
BDH2	4.306920E-01
ANKS1B	8.010033E-01
TMEM167B	4.042402E-01
NDUFA4L2	2.930924E-01
PNO1	8.450548E-01
PAPOLB	6.502762E-01
SH3GLB2	6.645534E-01
C15orf39	2.287458E-01
THAP10	9.014488E-01
SPIRE1	1.620957E-01
STARD7	9.703736E-01
C21orf7	5.349938E-01
IFT46	2.984286E-01
C1GALT1	4.907493E-01
OTOR	7.465846E-01
EXOSC5	2.969263E-01
SMARCAD1	6.101625E-02
MEIS3	5.865118E-01
C2orf83	8.861721E-01
DHX33	9.104886E-02
SEMA3G	2.361265E-01
MCCC1	9.575778E-01
NMUR2	9.702422E-01
PAK6	6.211432E-01
LXN	4.570054E-01
NCLN	5.885688E-01
GPR108	8.797430E-01
SPPL2B	4.149720E-01
FEM1C	8.877762E-01
DUS3L	6.575216E-01
CA10	7.727995E-01
C11orf75	3.692532E-01
C14orf162	6.866388E-01
PMEPA1	2.167418E-01
ARNTL2	7.279492E-01
DUSP22	2.229884E-01
C3orf37	8.172590E-02
C16orf61	8.253414E-01
ENY2	6.805590E-01
OLFML3	6.698120E-01
MRPS22	4.890056E-02
C11orf30	7.713815E-02
MFF	8.561151E-02
SDR39U1	6.037277E-01
XAB2	6.721199E-01
SMYD2	6.294213E-01
C5orf15	6.105760E-01
PRTFDC1	2.022399E-01
NT5M	5.693013E-01
NIT2	5.939674E-01
MEPE	1.237760E-01
LHX9	8.568315E-01
OTUD7B	1.847628E-01
SHD	5.438415E-01
RGMA	6.338294E-02
WDR93	4.826899E-01
PARP6	5.750063E-01
C14orf132	8.044650E-01
RPL23AP32	9.543646E-01
ATXN7L3	9.022653E-01
CEACAM19	8.608616E-01
FAM20C	2.461820E-01
STOX2	8.912506E-01
PRDM8	4.255645E-01
PRDM9	4.107700E-01
PRDM10	1.061731E-01
PRDM11	4.850694E-01
POGLUT1	6.487790E-01
PSMG2	1.322440E-01
C17orf48	3.419388E-01
DTWD1	6.013758E-01
BBX	1.844443E-01
CDC42SE2	1.583741E-01
KIF15	4.528164E-01
TOMM22	4.721553E-01
CHPT1	2.889722E-01
TULP4	3.080349E-01
SLC12A9	2.275397E-01
ADCK3	2.314252E-01
CTNNBIP1	3.878859E-01
ADAMTS9	1.359924E-03
ACN9	4.110715E-01
C7orf36	6.996243E-01
CCDC47	5.945763E-02
CXCR7	2.500068E-01
CABP4	5.262594E-01
AKR1B10	9.177955E-01
COQ9	4.985802E-01
CCNL1	7.156555E-01
CIAPIN1	4.937626E-01
C16orf62	9.552064E-02
PDXP	8.106262E-01
SLC17A7	2.395780E-01
C1orf63	9.341711E-01
ANKMY2	7.721350E-01
RARS2	7.033520E-01
TWSG1	8.444673E-01
PLSCR3	7.323960E-01
UTP3	8.279429E-01
CHRNA10	6.964110E-01
TBX20	6.822874E-01
PCBP4	1.766460E-01
HYMAI	1.316025E-01
DDX24	9.166985E-01
CASC5	6.830956E-01
SLC17A6	6.428919E-01
AGTRAP	6.302514E-01
PLSCR4	3.111987E-01
ENTPD7	6.525872E-02
CASS4	8.396158E-01
PCNP	4.250532E-01
TRIM49	9.814100E-01
CPA6	5.627311E-01
C1orf128	7.134136E-01
RPGRIP1	1.689650E-03
PARP11	4.910183E-01
AVEN	8.626204E-01
ANO2	6.606558E-01
C12orf4	3.040721E-01
C12orf5	1.695218E-01
PNPLA2	6.289766E-01
CYSLTR2	4.288392E-01
NAT14	6.075293E-01
PDSS2	1.716488E-01
REXO4	4.645280E-01
HRASLS	2.782521E-01
RAB25	7.280623E-01
TRPC7	8.057703E-01
PGLYRP4	5.864271E-01
ZNF695	5.062037E-01
INTS12	5.135674E-01
CAMK1D	1.896753E-06
SPINLW1	4.993737E-01
GOPC	2.429062E-01
LPAR5	3.491039E-01
NUP107	8.661049E-01
CD248	5.531892E-01
PLXDC1	5.200846E-01
CD177	4.692321E-01
RHBG	7.337617E-01
LYRM4	4.437808E-01
MRPL47	9.556153E-02
ATP13A1	1.817198E-01
CHMP1B	5.513550E-01
MAN1C1	5.188827E-01
C20orf3	6.915486E-01
RGL3	3.507165E-02
RNPEPL1	5.693786E-01
RTN4	5.666389E-01
ADCK1	2.607821E-01
PAK7	6.388171E-01
TMEM159	7.064626E-01
SCYL3	9.241750E-01
RALGAPB	4.870940E-01
LYRM1	3.775180E-01
C6orf162	2.460740E-01
LYZL6	4.657296E-01
SLURP1	1.983404E-01
SLC44A2	7.695237E-01
SMURF1	2.556288E-02
TMEM63C	1.893943E-01
PHTF2	8.500752E-01
JPH2	3.868407E-04
TRIM54	6.359612E-02
PELI2	7.379384E-01
PELI1	3.398825E-01
GJC2	5.258067E-01
SALL4	6.003221E-01
ASPHD2	6.332691E-01
ZNFX1	6.338611E-01
DOLPP1	6.923235E-01
CAMK1G	3.911213E-02
CORO1B	4.316721E-01
ZMIZ1	1.318892E-08
KIAA1191	5.445640E-01
ACTR3B	6.599611E-01
SLC39A10	5.837387E-01
ANKRD50	4.220919E-01
C15orf17	9.702922E-01
NIPAL3	4.881754E-01
RALGAPA2	8.549372E-01
THOC2	NaN
ADAMTSL3	3.785401E-01
KIAA1147	9.215070E-01
SEPN1	8.540365E-01
VN1R1	9.232586E-01
MCOLN1	2.640981E-01
ATP10A	4.512126E-01
ATP8B2	6.083047E-01
ATP10D	3.078806E-01
ZNF248	9.228152E-01
SLC45A4	4.794966E-01
GPR126	6.397286E-01
C13orf1	7.027011E-01
KIAA1199	5.621659E-01
THAP11	2.439832E-01
VANGL2	9.096922E-03
TTC7A	5.988450E-01
KIAA1244	4.516209E-01
ERGIC1	1.433810E-01
SMEK2	4.347222E-01
NHSL1	3.233631E-01
LYRM2	4.002592E-01
SMAGP	7.037914E-01
SNX14	4.656155E-01
ZNF630	NaN
SLC4A10	3.691909E-01
KIAA0114	2.031892E-01
CSRP2BP	3.601017E-01
PBXIP1	8.420530E-01
CBX8	3.938435E-01
RCN3	2.132997E-01
ZNF286A	5.306790E-01
ZNF287	8.898813E-02
SENP7	7.570441E-01
JPH3	1.911821E-01
ZNF304	9.081377E-01
TTYH1	5.899742E-01
GJD2	5.681441E-01
AICDA	5.360603E-01
MRS2	3.805877E-01
RHOJ	4.952806E-01
TMEM27	NaN
CLK4	4.157199E-01
S100A14	3.105209E-01
RAB22A	6.514692E-01
CYP20A1	5.546055E-01
SPC25	3.068669E-01
ABHD6	5.460231E-03
NMRAL1	3.978900E-01
LRTM1	6.593908E-01
MIF4GD	9.051875E-01
SCYL1	8.289454E-02
AS3MT	5.233277E-02
RHBDD2	6.218719E-01
C3orf14	8.264355E-01
WDR18	7.406050E-01
SLC24A3	6.937004E-01
NDRG3	9.171846E-01
NDRG2	8.389610E-01
BIRC6	7.957677E-01
PLEKHG5	3.952957E-01
ODZ2	8.335859E-01
GALNTL1	8.863450E-01
DSCAML1	5.538637E-01
REXO1	4.505000E-01
KIAA1143	4.191334E-01
TMCC3	5.739475E-01
GATAD2B	6.196810E-01
PPM1H	5.018328E-01
ISY1	9.027419E-02
KIAA1161	3.529488E-01
AMIGO1	3.640413E-01
FAM40B	4.034886E-01
TBC1D24	7.770561E-01
SCAF4	5.341457E-01
HHATL	3.444638E-01
SLC12A5	8.415515E-01
PNMAL2	2.842398E-01
LRRC47	6.640979E-01
ERMN	6.764368E-01
CNOT6	6.189455E-02
ZNF512B	3.472615E-01
ZNF490	6.295641E-01
PLEKHH1	6.973570E-01
GRAMD1B	6.310967E-01
SHROOM4	NaN
USP31	7.212041E-01
PRR12	2.180898E-01
PLEKHG1	5.087225E-01
KIAA1210	NaN
KIAA1211	4.890355E-01
RNF150	7.361648E-01
NLN	6.661148E-01
ESYT2	7.099577E-01
ODF2L	6.961432E-01
AHRR	8.563074E-01
ARID1B	8.064920E-01
HEG1	3.528742E-01
RIMKLB	5.247343E-01
